232,4382,3
232,4654,7
232,4720,8
232,4744,-1
232,4999,-1
232,5081,-1
232,5112,-1
232,5341,-1
232,5342,-1
232,5630,5
232,5682,8
232,5734,-1
232,5909,-1
232,5940,-1
232,5958,-1
232,6023,-1
232,6201,-1
232,6324,-1
232,6347,-1
232,6512,-1
232,6547,10
232,6676,-1
232,6682,-1
232,6702,-1
232,6773,-1
232,6880,-1
232,7088,-1
232,7148,-1
232,7311,-1
232,7590,-1
232,7593,-1
232,7662,-1
232,7769,-1
232,8074,-1
232,8086,-1
232,8277,-1
232,8407,-1
232,8424,-1
232,8516,-1
232,8536,-1
232,8675,-1
232,8769,-1
232,8841,-1
232,8915,-1
232,8934,-1
232,9041,-1
232,9253,-1
232,9330,-1
232,9367,-1
232,9379,9
232,9513,10
232,9750,-1
232,9919,-1
232,9989,-1
232,10067,-1
232,10079,-1
232,10110,-1
232,10155,-1
232,10163,-1
232,10196,-1
232,10213,-1
232,10396,-1
232,10397,-1
232,10447,-1
232,10456,-1
232,10464,-1
232,10588,10
232,10611,-1
232,10620,-1
232,10719,-1
232,10790,-1
232,11005,-1
232,11021,-1
232,11111,-1
232,11179,-1
232,11285,-1
232,11319,-1
232,11499,-1
232,11617,-1
232,11633,-1
232,11703,-1
232,11757,-1
232,11759,8
232,11761,8
232,11771,-1
232,11783,-1
232,11785,-1
232,11933,-1
232,12175,-1
232,12189,-1
232,12293,-1
232,12367,5
232,12549,-1
232,13161,-1
232,13357,-1
232,13367,-1
232,13601,7
232,13663,-1
232,13759,-1
232,13939,8
232,14075,-1
232,14199,-1
232,14227,9
232,14345,-1
232,14407,-1
232,14467,-1
232,14527,9
232,14741,-1
232,14749,-1
232,14811,-1
232,14813,-1
232,14827,-1
232,14833,-1
232,14967,-1
232,15225,-1
232,15315,-1
232,15451,-1
232,15583,-1
232,15809,-1
232,15863,8
232,15963,-1
232,16005,7
232,16011,-1
232,16397,-1
232,16498,-1
232,16524,5
232,16592,-1
232,16668,-1
232,16894,-1
232,16918,-1
232,17247,-1
232,17265,-1
232,17505,6
232,17777,8
232,17831,-1
232,17895,-1
232,18001,-1
232,18119,-1
232,18139,7
232,18153,-1
232,18247,-1
232,18277,-1
232,18507,-1
232,18671,-1
232,18677,-1
232,18897,-1
232,19117,7
232,19151,-1
232,19163,-1
232,19221,-1
232,19363,-1
232,19369,-1
232,19769,-1
232,19815,-1
232,20031,-1
232,20159,-1
232,20507,-1
232,20689,-1
232,20787,-1
232,20973,-1
232,21033,-1
232,21431,8
232,21437,-1
232,21561,8
232,21863,7
232,22433,-1
233,93,10
233,94,10
233,356,10
233,457,10
233,779,10
233,780,10
233,781,10
233,849,10
233,856,10
233,1363,10
233,1364,10
233,1365,10
233,1366,10
233,1367,10
233,1505,10
233,1506,10
233,1575,10
233,2001,10
233,2167,10
233,2171,10
233,2298,10
233,2476,10
233,2581,10
233,2966,10
233,2993,10
233,3503,10
233,3593,10
233,3594,10
233,3927,10
233,4059,10
233,4181,10
233,4214,10
233,4382,10
233,4447,10
233,4744,10
233,4896,10
233,5081,10
233,5177,10
233,5341,10
233,5460,10
233,5507,10
233,5630,10
233,5681,10
233,5772,10
233,5909,10
233,5940,10
233,6007,10
233,6288,10
233,6351,10
233,6372,10
233,6467,10
233,6512,10
233,6547,10
233,6637,10
233,7016,10
233,7088,10
233,7311,10
233,7674,10
233,8074,10
233,8086,10
233,8241,10
233,8425,10
233,8465,10
233,8769,10
233,8915,10
233,9062,10
233,9253,10
233,9690,10
233,9793,10
233,9963,10
233,9989,10
233,10020,10
233,10030,10
233,10067,10
233,10087,10
233,10163,10
233,10213,10
233,10301,10
233,10456,10
233,10464,10
233,10568,10
233,10719,10
233,10793,10
233,10863,10
233,11005,10
233,11111,10
233,11179,10
233,11577,10
233,11597,10
233,11633,10
233,11701,10
233,11741,10
233,11757,10
233,11887,10
233,12117,10
233,12175,10
233,12189,10
233,12365,10
233,12445,10
233,12487,10
233,12673,10
233,12879,10
233,13161,10
233,13391,10
233,13469,10
233,13601,10
233,13655,10
233,13659,10
233,13759,10
233,14027,10
233,14189,10
233,14467,10
233,14735,10
233,14749,10
233,14813,10
233,14833,10
233,14921,10
233,14967,10
233,15039,10
233,15315,10
233,15583,10
233,15689,10
233,15809,10
233,15963,10
233,16001,10
233,16011,10
233,16444,10
233,16498,10
233,16592,10
233,16904,10
233,17074,10
233,17247,10
233,17265,10
233,17641,10
233,17643,10
233,17729,10
233,17777,10
233,17831,10
233,17901,10
233,18045,10
233,18153,10
233,18195,10
233,18277,10
233,18397,10
233,18441,10
233,18677,10
233,18753,10
233,18857,10
233,18893,10
233,19163,10
233,19221,10
233,19369,10
233,19769,10
233,19775,10
233,19815,10
233,20517,10
233,20545,10
233,20785,10
233,20787,10
233,20853,10
233,20931,10
233,20939,10
233,21329,10
233,21339,10
233,21415,10
233,21419,10
233,21511,10
233,21561,10
233,21603,10
233,21679,10
233,21855,10
233,21939,10
233,22147,10
233,22297,10
233,22663,10
233,22961,10
233,23273,10
233,23277,10
233,23281,10
233,23283,10
233,23385,10
233,23427,10
233,23847,10
233,24133,10
233,24231,10
233,24261,10
233,24655,10
233,24687,10
233,24701,10
233,24873,10
233,25015,10
233,25157,10
233,25159,10
233,25429,10
233,27631,10
233,27821,10
233,27991,10
233,28025,10
233,28069,10
233,28121,10
233,28171,10
233,28391,10
233,28479,10
233,28593,10
233,28623,10
233,28675,10
233,28677,10
233,28701,10
233,28713,10
233,28725,10
233,28957,10
233,28999,10
233,29093,10
233,29095,10
233,29101,10
233,29317,10
233,30100,10
233,30187,10
233,30206,10
233,30240,10
233,30276,10
233,30321,10
233,30544,10
233,30831,10
233,31043,10
233,31181,10
233,31240,10
233,31251,10
233,31324,10
233,31368,10
233,31389,10
233,31553,10
233,31580,10
233,31737,10
233,31772,10
233,31798,10
233,31859,10
233,32282,10
233,32380,10
233,32561,10
233,33161,10
234,1,9
234,5,9
234,20,5
234,30,9
234,32,10
234,43,8
234,47,8
234,80,7
234,81,8
234,82,8
234,84,8
234,85,9
234,86,7
234,87,6
234,88,6
234,164,8
234,199,7
234,225,5
234,227,8
234,320,3
234,324,9
234,523,7
234,527,5
234,570,9
234,585,9
234,813,7
234,820,10
234,885,8
234,889,8
234,949,8
234,1002,7
234,1095,9
234,1096,8
234,1209,8
234,1210,8
234,1288,7
234,1289,9
234,1301,7
234,1302,7
234,1519,8
234,1535,7
234,1564,6
234,1650,7
234,1689,10
234,1709,5
234,1916,5
234,1917,4
234,2001,8
234,2236,10
234,2418,8
234,2759,6
234,3014,8
234,3111,6
234,3784,6
234,3785,7
234,4232,5
234,4901,7
234,5081,9
234,5152,7
234,5681,9
234,6336,7
234,6675,8
234,7785,9
234,8074,6
234,9515,5
234,9917,5
234,10620,5
234,10711,7
234,11597,6
234,11617,5
234,13629,7
234,14719,9
234,14813,6
234,14837,7
234,15689,7
234,16498,8
234,16664,8
234,16774,10
234,17074,9
234,19315,2
234,19799,7
234,20159,7
234,20899,8
234,23259,7
234,24835,6
234,26055,8
235,1,8
235,6,7
235,15,7
235,16,8
235,17,9
235,18,9
235,20,8
235,22,7
235,27,5
235,33,7
235,45,8
235,54,8
235,61,6
235,64,7
235,67,6
235,68,8
235,74,7
235,101,-1
235,121,8
235,130,7
235,131,7
235,132,8
235,136,6
235,150,7
235,170,8
235,177,6
235,183,7
235,185,8
235,186,7
235,187,6
235,205,8
235,209,7
235,232,8
235,238,7
235,245,8
235,263,8
235,269,8
235,288,6
235,378,-1
235,386,7
235,392,8
235,406,6
235,407,8
235,430,7
235,442,7
235,457,8
235,527,8
235,558,9
235,563,5
235,627,9
235,762,6
235,790,7
235,853,7
235,857,7
235,889,8
235,934,7
235,936,7
235,969,6
235,1065,7
235,1142,7
235,1195,6
235,1327,5
235,1519,7
235,1535,6
235,1536,8
235,1559,8
235,1562,7
235,1564,8
235,1565,8
235,1571,8
235,1575,8
235,1668,6
235,1669,6
235,1686,8
235,1698,8
235,1726,6
235,1840,6
235,1842,9
235,1889,7
235,2112,8
235,2144,7
235,2159,8
235,2167,8
235,2472,7
235,2476,-1
235,2581,7
235,2593,8
235,2684,5
235,2889,6
235,2904,8
235,2952,8
235,2966,7
235,3226,9
235,3230,7
235,3588,8
235,3594,6
235,3712,6
235,3782,8
235,3783,8
235,3927,7
235,4181,8
235,4224,8
235,4280,8
235,4282,8
235,4437,7
235,4722,8
235,4726,7
235,4835,7
235,4898,8
235,5028,9
235,5040,9
235,5081,8
235,5114,7
235,5204,8
235,5205,8
235,5258,8
235,5341,7
235,5355,7
235,5525,7
235,5530,8
235,5675,8
235,5682,8
235,5690,7
235,5941,9
235,6045,7
235,6213,8
235,6325,7
235,6547,6
235,6634,7
235,6702,8
235,6707,7
235,6746,7
235,6772,7
235,7054,8
235,7655,9
235,7661,7
235,7662,8
235,7674,9
235,7720,7
235,7724,7
235,8246,7
235,8247,7
235,8514,7
235,8525,7
235,8536,6
235,8769,6
235,9252,7
235,9253,8
235,9465,7
235,9479,7
235,9513,7
235,9656,7
235,9724,7
235,9756,8
235,9919,8
235,9989,9
235,10030,9
235,10080,7
235,10087,8
235,10092,7
235,10162,8
235,10408,7
235,10572,6
235,10589,7
235,10620,8
235,10719,5
235,10793,7
235,10800,8
235,11111,7
235,11285,-1
235,11319,6
235,11371,7
235,11597,7
235,11633,8
235,11697,7
235,11741,8
235,11757,8
235,11759,7
235,11771,9
235,11785,5
235,11843,6
235,11887,7
235,12189,8
235,12365,9
235,12875,7
235,13599,7
235,13601,7
235,13655,8
235,13667,7
235,14075,7
235,14227,7
235,14345,8
235,14397,8
235,14741,7
235,14749,6
235,14813,7
235,15051,6
235,15059,6
235,15379,7
235,15583,7
235,15613,8
235,15689,7
235,15809,8
235,15863,7
235,16005,8
235,16009,7
235,16011,8
235,16035,7
235,16049,7
235,16498,6
235,16518,6
235,16524,7
235,16668,7
235,16706,7
235,16890,7
235,16894,8
235,16918,8
235,17074,7
235,17265,-1
235,17505,7
235,17827,7
235,18041,7
235,18055,8
235,18139,8
235,18153,7
235,18179,8
235,18195,7
235,18277,7
235,18295,6
235,19221,8
235,19363,8
235,19429,8
235,19647,8
235,19769,7
235,19815,6
235,20031,7
235,20507,8
235,20533,7
235,20583,8
235,20689,8
235,20709,6
235,20785,8
235,20787,8
235,20853,7
235,21167,7
235,21185,6
235,21353,7
235,21507,6
235,21603,7
235,21881,6
235,21939,7
235,21995,7
235,22101,8
235,22147,-1
235,22199,8
235,22319,7
235,22687,7
235,22729,7
235,22865,7
235,22877,7
235,23079,7
235,23133,7
235,23201,6
235,23233,5
235,23273,8
235,23277,8
235,23281,7
235,23283,8
235,23289,7
235,23309,7
235,23325,6
235,23421,7
235,23673,8
235,23945,7
235,24277,8
235,24873,5
235,25013,7
235,25159,8
235,25835,7
236,20,7
236,154,6
236,223,9
236,225,9
236,226,10
236,245,9
236,339,8
236,356,9
236,357,6
236,527,7
236,813,10
236,934,9
236,1535,9
236,1575,10
236,1639,1
236,1889,9
236,2131,6
236,2593,9
236,2904,10
236,3652,8
236,3782,9
236,3783,9
236,4063,8
236,4280,9
236,4282,9
236,5081,8
236,5204,9
236,5277,8
236,5279,7
236,5958,7
236,6064,8
236,6547,10
236,7724,10
236,8074,7
236,8676,7
236,9355,7
236,9989,5
236,10087,10
236,10163,7
236,10491,7
236,10620,8
236,11235,7
236,11597,8
236,11741,10
236,11757,8
236,11887,7
236,12445,9
236,12565,7
236,14075,9
236,14741,7
236,15037,7
236,15687,7
236,15689,7
236,16001,7
236,16498,10
236,17265,8
236,19775,7
236,19815,10
236,20159,8
236,21881,6
236,22297,9
236,28701,9
237,226,-1
237,376,-1
237,508,-1
237,724,-1
237,1639,-1
237,6122,-1
237,6547,-1
237,10417,-1
237,11111,-1
238,5114,10
239,154,9
239,164,9
239,199,10
239,393,9
239,523,10
239,543,10
239,777,10
239,889,9
239,1575,10
239,2236,10
239,4752,10
239,4814,10
239,4898,10
239,6707,8
239,6793,9
239,8074,8
239,8247,10
239,9136,9
239,10620,10
239,11617,7
239,11771,10
240,30,-1
240,32,-1
240,47,-1
240,164,-1
240,199,-1
240,512,-1
240,1535,-1
240,2251,-1
240,2759,-1
240,3784,-1
240,3785,-1
240,3901,-1
240,4898,-1
240,6707,-1
240,6746,-1
240,8408,-1
240,9756,-1
240,10161,-1
240,11771,-1
240,11977,-1
240,11979,-1
240,12355,-1
240,12883,-1
240,14513,-1
240,14719,-1
240,16035,-1
240,16498,-1
240,16894,-1
240,18153,-1
240,18177,-1
240,18179,-1
240,18507,-1
240,20159,-1
240,20583,-1
240,20899,-1
240,21105,-1
240,22265,-1
240,22535,-1
240,23199,-1
240,23283,-1
240,23289,-1
240,23333,-1
240,24211,-1
240,24277,-1
240,27727,-1
241,20,8
241,121,8
241,223,7
241,225,6
241,813,7
241,1195,7
241,1535,8
241,1575,8
241,1826,6
241,2025,9
241,2476,6
241,2904,9
241,5114,9
241,6399,7
241,6547,8
241,6573,8
241,7338,8
241,8074,7
241,9253,9
241,10087,9
241,10620,8
241,10793,8
241,10863,8
241,11617,7
241,11741,9
241,11757,8
241,11771,8
241,14345,8
241,16498,9
241,16894,9
241,16916,8
241,17265,8
241,19775,7
241,19815,9
241,20785,8
241,20787,8
241,21603,7
241,21881,8
241,22199,8
241,22729,9
242,1,9
242,5,8
242,6,10
242,44,6
242,45,9
242,154,7
242,223,8
242,225,7
242,226,10
242,270,8
242,357,6
242,376,8
242,467,-1
242,481,6
242,482,6
242,550,7
242,552,5
242,777,9
242,790,8
242,813,9
242,857,3
242,889,8
242,901,7
242,903,7
242,904,6
242,934,6
242,935,8
242,985,7
242,986,7
242,1137,7
242,1292,9
242,1519,9
242,1535,8
242,1818,7
242,1889,8
242,1943,9
242,2001,8
242,2025,8
242,2131,6
242,2476,8
242,3342,7
242,3972,7
242,4037,8
242,4107,7
242,4565,7
242,4654,9
242,4725,8
242,4901,8
242,4970,10
242,5081,7
242,6512,8
242,6547,10
242,6573,8
242,6675,9
242,6702,8
242,6746,8
242,6880,8
242,7059,8
242,7593,6
242,8074,6
242,8440,6
242,8557,7
242,8769,8
242,8795,8
242,8841,8
242,9253,10
242,9367,8
242,9919,7
242,10110,7
242,10197,-1
242,10216,6
242,10418,8
242,10490,6
242,10620,8
242,10790,7
242,10863,-1
242,11285,8
242,11577,-1
242,11617,10
242,11757,9
242,11785,7
242,12079,7
242,12413,10
242,12859,7
242,13331,10
242,13601,10
242,13807,5
242,14349,10
242,14741,8
242,15037,8
242,15437,7
242,15451,7
242,15583,9
242,16498,10
242,16592,9
242,17074,8
242,17265,8
242,18001,7
242,18397,8
242,18679,3
242,19163,10
242,19815,10
242,20787,8
242,21881,7
242,22199,7
242,22319,9
242,22547,6
242,23281,8
242,25183,8
242,26085,4
242,27631,5
242,27957,-1
242,28825,5
242,28907,9
242,30276,9
242,30831,7
242,31637,9
242,32188,-1
243,142,7
243,223,8
243,269,9
243,813,7
243,853,8
243,1535,-1
243,1571,8
243,2993,6
243,3588,8
243,4898,8
243,5114,9
243,6707,8
243,6793,7
243,9136,8
243,9982,-1
243,10490,8
243,10681,8
243,14227,8
243,14289,7
244,121,10
244,226,10
244,245,8
244,269,10
244,355,8
244,376,9
244,433,9
244,459,10
244,479,9
244,523,8
244,849,10
244,853,8
244,889,8
244,1094,7
244,1195,8
244,1689,8
244,1691,8
244,1723,10
244,1840,8
244,2025,8
244,2236,10
244,2966,9
244,2993,9
244,3455,8
244,3588,10
244,3712,8
244,4081,9
244,4155,10
244,4214,9
244,4224,10
244,4382,10
244,4654,10
244,4725,7
244,4835,10
244,5081,9
244,5114,10
244,5300,9
244,5630,-1
244,5680,10
244,5681,10
244,5958,10
244,6045,8
244,6213,10
244,6347,7
244,6372,8
244,6547,10
244,6637,8
244,6682,6
244,6702,10
244,6746,8
244,6862,10
244,6880,8
244,6987,7
244,7054,8
244,7059,9
244,7088,7
244,7311,10
244,7769,8
244,7791,10
244,8086,9
244,8407,10
244,8525,9
244,8577,6
244,8675,8
244,8740,9
244,8769,10
244,8841,7
244,8937,10
244,9041,7
244,9047,9
244,9063,8
244,9253,10
244,9260,10
244,9379,8
244,9513,10
244,9617,10
244,9690,8
244,9790,9
244,9863,10
244,9919,10
244,9989,10
244,9999,8
244,10080,9
244,10110,9
244,10119,9
244,10163,7
244,10196,7
244,10379,9
244,10620,10
244,10719,10
244,10790,7
244,10793,10
244,10794,8
244,10800,8
244,10863,10
244,11111,10
244,11285,9
244,11433,10
244,11487,9
244,11499,8
244,11577,10
244,11597,8
244,11617,9
244,11701,7
244,11735,5
244,11737,9
244,11757,10
244,11759,10
244,11771,9
244,11843,9
244,11887,10
244,12079,10
244,12189,10
244,12291,8
244,12355,9
244,12783,9
244,12859,10
244,13357,7
244,13655,8
244,13659,10
244,13759,10
244,13939,10
244,14027,9
244,14227,9
244,14345,10
244,14397,8
244,14467,9
244,14513,10
244,14741,10
244,14813,10
244,14967,10
244,15039,10
244,15117,8
244,15225,10
244,15315,10
244,15451,9
244,15583,10
244,15689,8
244,15809,10
244,16001,10
244,16009,7
244,16011,9
244,16049,10
244,16353,10
244,16395,9
244,16417,8
244,16498,10
244,16732,7
244,16742,9
244,16782,9
244,16866,7
244,16894,9
244,16904,8
244,16934,10
244,17074,9
244,17265,10
244,17535,10
244,17549,9
244,17641,10
244,17643,7
244,17729,9
244,17827,8
244,17895,10
244,18095,9
244,18115,10
244,18153,9
244,18195,10
244,18247,8
244,18277,8
244,18393,10
244,18671,10
244,18679,10
244,18753,9
244,18849,9
244,18897,10
244,19021,9
244,19163,10
244,19185,10
244,19221,10
244,19521,10
244,19769,9
244,19815,10
244,19945,9
244,20021,9
244,20031,10
244,20507,9
244,20541,10
244,20651,9
244,20689,8
244,20785,9
244,20787,9
244,20973,10
244,21431,7
244,21561,9
244,21603,9
244,21667,9
244,21855,9
244,21879,-1
244,21881,7
244,21995,9
244,22043,9
244,22101,8
244,22199,8
244,22273,9
244,22319,10
244,22535,9
244,22539,10
244,22729,8
244,22961,9
244,23227,9
244,23273,10
244,23283,9
244,23289,9
244,23321,9
244,23447,10
244,23623,9
244,23755,9
244,23847,8
244,24415,8
244,24655,7
244,24705,6
244,24991,7
244,25013,8
244,25015,8
244,25157,7
244,25159,8
244,25161,10
244,25183,8
244,25687,8
244,26243,7
244,27633,7
244,27899,9
244,28025,8
244,28171,9
244,28497,8
244,28623,8
244,28725,9
244,28819,7
244,28907,7
244,28999,8
244,29093,9
244,29095,7
244,29589,8
244,29803,9
244,29854,9
244,30015,9
244,30123,8
244,30276,9
244,30296,8
244,30503,9
244,30544,9
244,30749,8
244,30795,6
244,30831,9
244,31043,10
244,31098,8
244,31173,8
244,31181,9
244,31404,8
244,31442,7
244,31483,7
244,31490,9
244,31704,8
244,31716,8
244,31737,9
244,31859,9
244,31964,8
244,32051,7
244,32108,8
244,32268,9
244,32281,10
244,32380,9
244,32542,7
244,32551,8
244,32561,7
244,33338,8
244,34240,9
245,226,10
245,527,9
245,710,8
245,1195,7
245,1535,9
245,1564,9
245,1840,5
245,1847,8
245,3455,9
245,3467,9
245,4224,7
245,4722,10
245,5667,6
245,5680,8
245,6127,6
245,7088,9
245,7148,7
245,7593,6
245,8074,10
245,8460,7
245,8630,8
245,8676,8
245,8769,4
245,8841,10
245,9117,8
245,9181,7
245,9330,10
245,9515,10
245,9919,9
245,10162,10
245,10196,7
245,10209,10
245,10495,7
245,10572,7
245,10604,8
245,10620,7
245,10719,8
245,10790,10
245,10897,6
245,11005,5
245,11113,10
245,11179,8
245,11235,7
245,11266,9
245,11491,6
245,11553,7
245,11617,8
245,11633,9
245,11757,9
245,11785,5
245,12403,7
245,12581,7
245,13367,7
245,13659,4
245,13663,9
245,13759,8
245,14027,7
245,14227,7
245,14289,9
245,14741,7
245,14749,7
245,14813,8
245,14829,9
245,14967,8
245,15051,7
245,15225,7
245,15451,7
245,15583,8
245,15689,8
245,15699,5
245,15807,7
245,15809,9
245,15879,7
245,16157,7
245,16417,7
245,16498,9
245,16742,6
245,16782,8
245,16868,7
245,17247,5
245,17549,5
245,17729,8
245,17777,7
245,17875,6
245,18039,7
245,18119,8
245,18153,9
245,18277,9
245,18671,7
245,18753,9
245,18851,9
245,18897,6
245,19111,7
245,19163,8
245,19369,9
245,19685,8
245,19815,8
245,20031,10
245,20047,7
245,20057,8
245,20509,9
245,20709,8
245,20787,9
245,20853,7
245,20973,7
245,21405,9
245,21431,10
245,21561,6
245,21667,7
245,21679,7
245,21681,7
245,21863,6
245,21881,7
245,21995,6
245,22189,6
245,22199,9
245,22319,6
245,22535,10
245,22789,8
245,22877,6
245,22961,7
245,23283,10
245,23289,7
245,23309,7
245,23327,8
245,23847,6
245,23945,6
245,24031,5
245,24227,6
245,24627,9
245,24655,7
245,24703,8
245,24705,8
245,24913,7
245,25099,8
245,25157,8
245,25397,7
245,26443,5
245,27525,5
245,27775,7
245,27899,8
245,28121,8
245,28497,6
245,28677,10
245,28819,8
245,28907,9
245,28979,9
245,28999,9
245,29803,10
245,30015,9
245,30240,9
245,30276,10
245,30296,7
245,30307,7
245,30831,8
245,31338,6
245,31404,7
245,31442,8
245,31478,9
245,31637,8
245,31772,10
245,31904,8
245,32323,8
245,32542,9
246,20,9
246,74,7
246,119,6
246,120,7
246,853,10
246,1222,7
246,1535,8
246,1562,8
246,1691,8
246,2034,7
246,3457,6
246,3470,8
246,3731,7
246,4551,7
246,4752,6
246,4999,6
246,5525,6
246,6045,8
246,6347,8
246,6702,9
246,7054,8
246,8425,7
246,8516,8
246,9656,8
246,9919,8
246,10321,7
246,10620,6
246,10793,8
246,11013,9
246,11111,7
246,11757,8
246,11771,7
246,12711,7
246,13759,7
246,14227,7
246,14713,7
246,14921,9
246,15085,7
246,15315,9
246,15379,6
246,15605,9
246,15809,7
246,16498,9
246,16894,7
246,17513,5
246,19815,8
246,21431,7
246,21995,10
246,23079,7
246,23673,-1
247,22,8
247,44,9
247,45,9
247,53,7
247,66,8
247,75,8
247,76,8
247,77,9
247,80,8
247,81,7
247,82,7
247,84,7
247,85,8
247,86,8
247,89,7
247,90,9
247,92,7
247,93,9
247,94,9
247,95,6
247,96,5
247,99,7
247,102,8
247,110,7
247,115,7
247,116,7
247,121,8
247,142,7
247,143,7
247,169,8
247,177,8
247,233,8
247,245,8
247,250,8
247,268,6
247,290,6
247,302,10
247,321,6
247,338,7
247,341,8
247,356,8
247,366,6
247,388,8
247,394,7
247,396,7
247,397,7
247,400,8
247,404,7
247,427,8
247,431,10
247,473,7
247,513,10
247,552,8
247,572,10
247,874,7
247,889,8
247,944,7
247,967,8
247,969,8
247,995,8
247,998,7
247,1005,7
247,1021,7
247,1088,7
247,1132,7
247,1215,6
247,1222,8
247,1251,7
247,1279,8
247,1313,7
247,1327,6
247,1397,7
247,1412,8
247,1425,8
247,1426,8
247,1485,7
247,1519,8
247,1541,7
247,1569,7
247,1575,10
247,1579,9
247,1614,7
247,1618,6
247,1650,7
247,1651,7
247,1652,7
247,1691,6
247,1829,10
247,1835,7
247,1887,8
247,1915,9
247,1985,9
247,2026,7
247,2043,7
247,2142,7
247,2163,6
247,2227,8
247,2229,7
247,2253,7
247,2298,9
247,2391,7
247,2405,8
247,2543,7
247,2559,7
247,2581,7
247,2752,8
247,2904,10
247,2913,7
247,2964,6
247,3044,7
247,3437,8
247,3481,7
247,3572,7
247,3631,7
247,3927,7
247,4073,10
247,4155,9
247,4177,8
247,4192,7
247,4385,7
247,4744,6
247,4901,7
247,5114,9
247,5189,7
247,5252,8
247,5311,8
247,5485,7
247,5658,7
247,6166,7
247,6443,6
247,6633,5
247,8440,7
247,9999,8
247,10087,8
247,10456,7
247,10588,6
247,10719,6
247,11491,7
247,11741,8
247,11859,5
247,12001,8
247,12291,7
247,12487,7
247,12549,7
247,13161,5
247,13333,6
247,13377,5
247,14075,7
247,14967,6
247,15119,5
247,15315,5
247,15377,5
248,20,9
248,24,8
248,44,10
248,45,9
248,50,7
248,57,10
248,59,8
248,79,6
248,105,8
248,109,7
248,121,8
248,122,8
248,133,8
248,135,9
248,145,9
248,147,9
248,154,8
248,169,9
248,189,9
248,190,8
248,191,9
248,192,9
248,195,9
248,196,9
248,199,9
248,202,8
248,226,9
248,240,6
248,241,8
248,245,10
248,248,9
248,256,9
248,257,7
248,260,7
248,268,9
248,269,9
248,270,9
248,276,6
248,277,7
248,355,9
248,356,9
248,376,8
248,384,6
248,395,8
248,430,9
248,442,7
248,443,8
248,469,8
248,470,8
248,487,9
248,524,9
248,587,9
248,614,6
248,631,6
248,641,9
248,642,9
248,645,8
248,789,9
248,819,7
248,841,4
248,846,8
248,849,9
248,853,9
248,857,9
248,863,8
248,877,7
248,881,7
248,936,7
248,981,9
248,1004,9
248,1023,8
248,1195,9
248,1210,9
248,1222,9
248,1482,8
248,1530,10
248,1535,10
248,1555,9
248,1559,9
248,1575,10
248,1679,7
248,1689,10
248,1698,10
248,1722,5
248,1726,9
248,1836,4
248,1840,9
248,1887,8
248,1913,9
248,1956,7
248,2001,8
248,2025,9
248,2034,9
248,2104,9
248,2129,9
248,2144,7
248,2167,10
248,2205,7
248,2236,9
248,2403,9
248,2476,9
248,2787,9
248,2904,10
248,2924,10
248,2926,9
248,2927,9
248,2963,9
248,2966,9
248,2993,10
248,3167,8
248,3225,9
248,3229,9
248,3328,8
248,3420,9
248,3455,9
248,3457,8
248,3467,9
248,3470,9
248,3503,6
248,3588,9
248,3673,9
248,3712,9
248,3731,9
248,3759,8
248,3958,8
248,3965,9
248,4063,9
248,4081,9
248,4181,10
248,4182,8
248,4196,7
248,4214,10
248,4224,9
248,4382,6
248,4437,7
248,4472,8
248,4477,9
248,4548,8
248,4715,9
248,4722,9
248,4744,7
248,4752,8
248,4760,7
248,4789,10
248,4898,7
248,4975,8
248,4999,8
248,5081,10
248,5112,7
248,5114,10
248,5118,6
248,5132,7
248,5150,9
248,5162,9
248,5277,9
248,5279,9
248,5300,9
248,5341,9
248,5597,9
248,5630,9
248,5667,8
248,5680,9
248,5690,9
248,5713,9
248,5734,9
248,5764,9
248,5772,5
248,5958,9
248,6023,7
248,6045,10
248,6127,6
248,6187,9
248,6201,6
248,6205,9
248,6324,7
248,6347,9
248,6361,10
248,6372,9
248,6500,8
248,6512,9
248,6547,8
248,6572,9
248,6573,9
248,6645,6
248,6702,8
248,6707,9
248,6712,9
248,6746,7
248,6773,9
248,6793,5
248,6922,7
248,7017,8
248,7054,9
248,7088,9
248,7148,7
248,7193,9
248,7311,10
248,7465,9
248,7468,6
248,7559,7
248,7590,6
248,7593,8
248,7647,6
248,7674,9
248,7724,9
248,7769,9
248,7791,9
248,7817,8
248,8074,9
248,8241,7
248,8302,6
248,8407,9
248,8408,6
248,8425,10
248,8516,9
248,8525,9
248,8676,9
248,8768,9
248,8769,9
248,8841,5
248,8861,7
248,8918,6
248,9120,8
248,9181,9
248,9201,8
248,9203,8
248,9253,10
248,9355,9
248,9367,7
248,9379,9
248,9513,9
248,9617,9
248,9656,10
248,9750,7
248,9760,9
248,9919,8
248,9922,6
248,9936,8
248,9989,8
248,10020,9
248,10030,9
248,10073,8
248,10080,9
248,10087,7
248,10110,9
248,10161,8
248,10162,10
248,10172,6
248,10196,7
248,10209,6
248,10213,8
248,10396,-1
248,10408,10
248,10465,6
248,10547,4
248,10620,9
248,10719,9
248,10790,7
248,10793,10
248,10798,9
248,10800,9
248,10928,8
248,10934,5
248,11013,9
248,11111,9
248,11235,9
248,11285,7
248,11313,9
248,11319,9
248,11499,6
248,11553,6
248,11577,10
248,11597,9
248,11617,9
248,11701,8
248,11741,9
248,11757,10
248,11759,8
248,11785,9
248,11843,9
248,12067,9
248,12175,8
248,12293,8
248,12365,9
248,12413,7
